ObjectId2,Fuel Type Code,Station Name,Street Address,City,State,ZIP,Status Code,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Network,EV Network Web,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Open Date,EV Connector Types,Country,EV Pricing,Restricted Access,STATEFP,COUNTYFP,County,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,INTPTLAT,INTPTLON,Tract,GreaterRegion,MTFCC,FUNCSTAT,ALAND_sqm,AWATER_sqm,Contiguous,Contiguo_1,Contiguo_2,UCD_urban_,Tract_POPU,NAME_12,SQMI_ALAND,DAC,Income_Gro,Shape_Leng,Join_Count,TARGET_FID,x,y,ObjectId,x2,y2,DAC/LIC,rural,DCFC,EV Network Clean,weight,weight_
16022,ELEC,DC CORRIDOR CHEVRON C DC 1,25032 W Dorris Ave,Coalinga,CA,93210,E,,,1,ChargePoint Network,http://www.chargepoint.com/,36.254773,-120.248712,8/19/23 7:00,261218,2023-08-19 00:44:58 UTC,,5/23/23 7:00,CHADEMO J1772COMBO,US,,,6,19,Fresno County,7902,6019007902,79.02,Census Tract 79.02,1821347202,976972,36.204251,-120.4089333,6019007902,Central Other,G5020,S,1821347202,976972,0,0,0,Rural,2952,Fresno County,703.2257754,Disadvantaged Community,Low,250963.1632,8,2850,-120.248712,36.254773,16345,-120.248712,36.254773,1,1,1,ChargePoint Network,0.000488998,0.000591345
14144,ELEC,Hilton Plaza (227 W),227 W. Valley Blvd,San Gabriel,CA,91776,T,,,4,EV Connect,http://evconnect.com/,34.080185,-118.102804,8/19/23 7:00,230832,2023-08-19 00:55:17 UTC,,9/30/22 7:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,481401,6037481401,4814.01,Census Tract 4814.01,1206569,0,34.0831934,-118.1039746,6037481401,Los Angeles,G5020,S,1206569,0,16918169,3748.02911,4513.88,Urban,6267,Los Angeles County,0.465861021,Disadvantaged Community,Low,4963.277996,4,7052,-118.102804,34.080185,14460,-118.102804,34.080185,1,0,1,Other,0.000322738,0.000390288
10661,ELEC,"Walmart 4393 - North Highland, CA",4675 Watt Avenue,North Highland,CA,95660,E,,,3,Electrify America,https://www.electrifyamerica.com/,38.64967,-121.38488,8/19/23 7:00,190415,2023-08-19 00:51:15 UTC,,5/30/21 7:00,CHADEMO J1772COMBO,US,,,6,67,Sacramento County,7301,6067007301,73.01,Census Tract 73.01,12764303,0,38.6626986,-121.3980497,6067007301,Sacramento,G5020,S,12764303,0,1961917,842.9358486,2327.48,Urban,5067,Sacramento County,4.965862842,Disadvantaged Community,Low,23565.46307,7,2320,-121.38488,38.64967,10786,-121.38488,38.64967,1,0,1,Electrify America,0.000488998,0.000591345
4015,ELEC,COC EV CHARGING CORPORATE YARD1,735 Public Safety Way,Corona,CA,92880,E,,,1,ChargePoint Network,http://www.chargepoint.com/,33.888251,-117.573431,8/19/23 7:00,160368,2023-08-19 00:03:54 UTC,,6/12/20 7:00,CHADEMO J1772COMBO,US,,,6,65,Riverside County,41500,6065041500,415,Census Tract 415,13957351,80165,33.8920372,-117.606154,6065041500,Southern Other,G5020,S,13957351,80165,16918169,3748.02911,4513.88,Urban,3263,Riverside County,5.401919105,Disadvantaged Community,Middle,21452.89635,9,3455,-117.573431,33.888251,4306,-117.573431,33.888251,1,0,1,ChargePoint Network,0.000488998,0.000591345
14312,ELEC,New Seasons,760 E El Camino Real,Sunnyvale,CA,94087,E,,,2,eVgo Network,https://www.evgo.com/,37.356815,-122.020049,8/18/23 7:00,228753,2023-08-18 23:56:55 UTC,,3/7/18 8:00,CHADEMO J1772COMBO,US,,,6,85,Santa Clara County,508503,6085508503,5085.03,Census Tract 5085.03,1468407,0,37.3573031,-122.0260531,6085508503,San Francisco,G5020,S,1468407,0,6987344,1863.146371,3750.29,Urban,6575,Santa Clara County,0.566953335,,Middle,5745.811029,4,1429,-122.020049,37.356815,14175,-122.020049,37.356815,0,0,1,eVgo Network,0.000322738,0.000390288
14767,ELEC,Sunny Plaza - San Gabriel,529 E Valley Blvd,San Gabriel,CA,91776,E,,,3,CHARGELAB,http://www.chargelab.co/,34.08075555,-118.0928212,1/10/23 8:00,237679,2023-02-14 15:54:11 UTC,P,12/6/22 8:00,CHADEMO J1772COMBO,US,,FALSE,6,37,Los Angeles County,481402,6037481402,4814.02,Census Tract 4814.02,1834670,0,34.0830571,-118.0929535,6037481402,Los Angeles,G5020,S,1834670,0,16918169,3748.02911,4513.88,Urban,6598,Los Angeles County,0.708369756,,Low,6339.676263,1,2862,-118.0928212,34.08075555,14718,-118.0928212,34.08075555,1,0,1,Other,0.000322738,0.000390288
4956,ELEC,Jelly Belly,1 Jelly Belly Ln,Fairfield,CA,94533,E,,4,2,EV Connect,http://evconnect.com/,38.239194,-122.078685,8/19/23 7:00,163948,2023-08-19 00:55:15 UTC,,6/26/20 7:00,CHADEMO J1772 J1772COMBO,US,,,6,95,Solano County,252402,6095252402,2524.02,Census Tract 2524.02,15078932,252153,38.2204068,-122.0693691,6095252402,San Francisco,G5020,S,15078932,252153,6987344,1863.146371,3750.29,Urban,5549,Solano County,5.822003486,Disadvantaged Community,Low,17948.04525,14,4712,-122.078685,38.239194,4650,-122.078685,38.239194,1,0,1,Other,0.000322738,0.000390288
8576,ELEC,DC CORRIDOR KC SHOPS DC3,560 Canal St,King City,CA,93930,E,,,1,ChargePoint Network,http://www.chargepoint.com/,36.20536,-121.132932,8/19/23 7:00,180944,2023-08-19 00:25:19 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,53,Monterey County,11304,6053011304,113.04,Census Tract 113.04,544588146,5714448,36.246079,-121.0176253,6053011304,Central Other,G5020,S,544588146,5714448,0,0,0,Rural,7595,Monterey County,210.6897069,,Low,160755.6386,5,6956,-121.132932,36.20536,8812,-121.132932,36.20536,1,1,1,ChargePoint Network,0.000488998,0.000591345
14913,ELEC,Pines Shopping Center,6450 Pony Express Trl,Pollock Pines,CA,95726,E,,,2,eVgo Network,https://www.evgo.com/,38.762241,-120.578016,8/18/23 7:00,228478,2023-08-18 23:56:30 UTC,,3/7/18 8:00,CHADEMO J1772COMBO,US,,,6,17,El Dorado County,31302,6017031302,313.02,Census Tract 313.02,33297788,83617,38.7685433,-120.5987779,6017031302,Sacramento,G5020,S,33297788,83617,0,0,0,Rural,4562,El Dorado County,12.85634216,,Low,56126.54588,4,5629,-120.578016,38.762241,14221,-120.578016,38.762241,1,1,1,eVgo Network,0.000488998,0.000591345
16781,ELEC,Ultragenyx-Brisbane,5000 Marina Blvd,Brisbane,CA,94005,E,,,8,ChargePoint Network,http://www.chargepoint.com/,37.67671,-122.38543,,306876,2023-08-11 20:34:11 UTC,P,9/20/22 7:00,J1772COMBO,US,,,6,81,San Mateo County,600100,6081600100,6001,Census Tract 6001,14678357,2117780,37.6877413,-122.4084093,6081600100,San Francisco,G5020,S,14678357,2117780,6987344,1863.146371,3750.29,Urban,5051,San Mateo County,5.667345697,,Low,22237.8324,41,6933,-122.38543,37.67671,16103,-122.38543,37.67671,1,0,1,ChargePoint Network,0.000322738,0.000390288
2546,ELEC,DS-98,4261 Arch Dr,Studio City,CA,91604,E,,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,34.142327,-118.373632,8/19/23 7:00,146931,2023-08-19 00:49:21 UTC,,10/12/19 7:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,143604,6037143604,1436.04,Census Tract 1436.04,534145,27731,34.1421023,-118.368178,6037143604,Los Angeles,G5020,S,534145,27731,16918169,3748.02911,4513.88,Urban,3720,Los Angeles County,0.206233681,,Middle,4205.317043,3,7306,-118.373632,34.142327,2525,-118.373632,34.142327,0,0,1,Other,0.000322738,0.000390288
13999,ELEC,City of Millbrae - Broadway,446 Broadway,Millbrae,CA,94030,E,,,3,eVgo Network,https://www.evgo.com/,37.602235,-122.392945,8/18/23 7:00,228240,2023-08-18 23:56:10 UTC,,7/20/19 7:00,CHADEMO J1772COMBO,US,,,6,81,San Mateo County,604400,6081604400,6044,Census Tract 6044,2005116,30068,37.6067243,-122.3911489,6081604400,San Francisco,G5020,S,2005116,30068,6987344,1863.146371,3750.29,Urban,5271,San Mateo County,0.776143399,,Low,8521.967308,12,4833,-122.392945,37.602235,13900,-122.392945,37.602235,1,0,1,eVgo Network,0.000322738,0.000390288
2014,ELEC,Monterey Park,"4100 Market Place Drive, Suite EV",Monterey Park,CA,91755,E,,,4,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,34.036283,-118.098631,8/19/23 7:00,154392,2023-08-19 00:49:27 UTC,,3/10/20 7:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,482800,6037482800,4828,Census Tract 4828,3165454,0,34.0369447,-118.1149064,6037482800,Los Angeles,G5020,S,3165454,0,16918169,3748.02911,4513.88,Urban,4524,Los Angeles County,1.22214256,,Low,9316.947339,1,6517,-118.098631,34.036283,2397,-118.098631,34.036283,1,0,1,Other,0.000322738,0.000390288
2321,ELEC,RC CIVIC CENTER DCFC CITY HALL,10510 Civic Center Dr,Rancho Cucamonga,CA,91730,E,,,1,ChargePoint Network,http://www.chargepoint.com/,34.10372,-117.574477,8/19/23 7:00,158690,2023-08-19 00:20:41 UTC,,6/12/20 7:00,CHADEMO J1772COMBO,US,,,6,71,San Bernardino County,2110,6071002110,21.1,Census Tract 21.10,12624662,0,34.0907982,-117.5668156,6071002110,Southern Other,G5020,S,12624662,0,16918169,3748.02911,4513.88,Urban,7460,San Bernardino County,4.872640059,Disadvantaged Community,Middle,15258.56777,13,7787,-117.574477,34.10372,2136,-117.574477,34.10372,1,0,1,ChargePoint Network,0.000488998,0.000591345
5227,ELEC,Brea Mall,1065 Brea Mall Drive,Brea,CA,92821,E,,,4,Electrify America,https://www.electrifyamerica.com/,33.91472,-117.88354,8/19/23 7:00,166907,2023-08-19 00:52:08 UTC,,9/17/20 7:00,CHADEMO J1772COMBO,US,,,6,59,Orange County,1504,6059001504,15.04,Census Tract 15.04,2048541,0,33.9160273,-117.890759,6059001504,Los Angeles,G5020,S,2048541,0,16918169,3748.02911,4513.88,Urban,4844,Orange County,0.795196374,,Low,5928.168196,8,786,-117.88354,33.91472,5927,-117.88354,33.91472,1,0,1,Electrify America,0.000322738,0.000390288
14245,ELEC,EVgo 350 Pacific Hub,350 Pacific Ave,San Francisco,CA,94111,E,,,6,eVgo Network,https://www.evgo.com/,37.79776,-122.40172,8/18/23 7:00,228701,2023-08-18 23:56:50 UTC,,7/4/21 7:00,CHADEMO J1772COMBO,US,,,6,75,San Francisco County,10500,6075010500,105,Census Tract 105,683597,494314,37.8026835,-122.39905,6075010500,San Francisco,G5020,S,683597,494314,6987344,1863.146371,3750.29,Urban,2779,San Francisco County,0.263941258,,Middle,5000.207827,13,994,-122.40172,37.79776,14501,-122.40172,37.79776,0,0,1,eVgo Network,0.000322738,0.000390288
14780,ELEC,205 N Orchard Avenue (US-CBJ-V6L-2A),205 N Orchard Avenue,Ukiah,CA,95842,E,,,1,RIVIAN_ADVENTURE,https://rivian.com/experience/charging,39.1522872,-123.1989133,8/19/23 7:00,236835,2023-08-19 00:59:12 UTC,,8/24/22 7:00,J1772COMBO,US,,,6,45,Mendocino County,11500,6045011500,115,Census Tract 115,5245140,19121,39.1561868,-123.2032659,6045011500,Northern Other,G5020,S,5245140,19121,16683,7.772918591,2146.3,Rural,6639,Mendocino County,2.022739729,,Low,18319.1482,14,4921,-123.1989133,39.1522872,14842,-123.1989133,39.1522872,1,1,1,Other,0.000488998,0.000591345
13346,ELEC,San Pedro Catalina Terminal,San Pedro Catalina Terminal Amtrak,Los Angeles,CA,90731,E,,,2,WAVE,https://waveipt.com/,33.751656,-118.27525,8/10/22 7:00,223861,2023-07-13 17:00:46 UTC,P,4/12/22 7:00,,US,,,6,37,Los Angeles County,980031,6037980031,9800.31,Census Tract 9800.31,12595155,13331664,33.7390903,-118.2585391,6037980031,Los Angeles,G5020,S,12595155,13331664,16918169,3748.02911,4513.88,Urban,1175,Los Angeles County,4.881077546,Disadvantaged Community,Low,25164.97387,3,165,-118.27525,33.751656,13277,-118.27525,33.751656,1,0,1,Other,0.000322738,0.000390288
1323,ELEC,Walmart 5843 Patterson,1030 Sperry Ave,Patterson,CA,95363,E,,,4,Electrify America,https://www.electrifyamerica.com/,37.46225,-121.14128,8/19/23 7:00,122744,2023-08-19 00:51:20 UTC,,5/14/19 7:00,CHADEMO J1772COMBO,US,,,6,99,Stanislaus County,3202,6099003202,32.02,Census Tract 32.02,15336423,55612,37.4648703,-121.1481295,6099003202,Central Other,G5020,S,15336423,55612,22654,8.59760698,2634.92,Rural,17848,Stanislaus County,5.921421663,Disadvantaged Community,Middle,20041.26561,4,4763,-121.14128,37.46225,1256,-121.14128,37.46225,1,1,1,Electrify America,0.000488998,0.000591345
11664,ELEC,DC CORRIDOR CRESCENT C DC2,655 US-101,Crescent City,CA,95531,E,,,1,ChargePoint Network,http://www.chargepoint.com/,41.750709,-124.181216,8/19/23 7:00,199380,2023-08-19 00:34:04 UTC,,10/28/21 7:00,CHADEMO J1772COMBO,US,,,6,15,Del Norte County,102,6015000102,1.02,Census Tract 1.02,22417260,1195127,41.7597759,-124.1632913,6015000102,Northern Other,G5020,S,22417260,1195127,16545,23.82242969,694.51,Rural,3302,Del Norte County,8.655348921,,Low,23640.19242,10,3569,-124.181216,41.750709,11929,-124.181216,41.750709,1,1,1,ChargePoint Network,0.000488998,0.000591345
12002,ELEC,CHICO VW DC WALLBOX 1,902 Main St,Chico,CA,95928,E,,,1,ChargePoint Network,http://www.chargepoint.com/,39.724827,-121.83519,8/19/23 7:00,206031,2023-08-19 00:36:01 UTC,,2/9/22 8:00,J1772COMBO,US,,,6,7,Butte County,1000,6007001000,10,Census Tract 10,2473776,0,39.7293637,-121.8344873,6007001000,Northern Other,G5020,S,2473776,0,102949,35.90227401,2867.48,Urban,4122,Butte County,0.954979281,,Low,7702.035356,7,3765,-121.83519,39.724827,12227,-121.83519,39.724827,1,0,1,ChargePoint Network,0.000488998,0.000591345
13827,ELEC,Nob Hill Foods,1912 Main St,Watsonville,CA,95076,E,,1,2,eVgo Network,https://www.evgo.com/,36.91896,-121.780939,8/18/23 7:00,228364,2023-08-18 23:56:19 UTC,,3/7/18 8:00,CHADEMO J1772 J1772COMBO,US,,,6,87,Santa Cruz County,110501,6087110501,1105.01,Census Tract 1105.01,1841007,0,36.9206806,-121.7708163,6087110501,Central Other,G5020,S,1841007,0,251236,178.1710366,1410.08,Urban,8594,Santa Cruz County,0.710816099,,Low,8343.855825,2,6167,-121.780939,36.91896,13154,-121.780939,36.91896,1,0,1,eVgo Network,0.000488998,0.000591345
11756,ELEC,Maxwell Rest Area - Northbound,"Maxwell Rest Area, I-5",Williams,CA,95987,E,,,2,Non-Networked,,39.24016559,-122.1804312,10/12/21 7:00,196269,2022-02-10 19:42:29 UTC,P,9/17/21 7:00,CHADEMO J1772COMBO,US,,FALSE,6,11,Colusa County,400,6011000400,4,Census Tract 4,1075612030,7687727,39.2881789,-122.4155734,6011000400,Northern Other,G5020,S,1075612030,7687727,0,0,0,Rural,2252,Colusa County,415.293339,,Low,219120.7593,2,7592,-122.1804312,39.24016559,11569,-122.1804312,39.24016559,1,1,1,Other,0.000488998,0.000591345
13990,ELEC,The Village at Corte Madera,1618 Redwood Hwy,Corte Madera,CA,94925,T,,,2,eVgo Network,https://www.evgo.com/,37.928004,-122.514723,8/18/23 7:00,228238,2023-08-18 23:56:10 UTC,,3/24/14 7:00,CHADEMO J1772COMBO,US,,,6,41,Marin County,121200,6041121200,1212,Census Tract 1212,6606611,3766076,37.9402451,-122.4958083,6041121200,San Francisco,G5020,S,6606611,3766076,6987344,1863.146371,3750.29,Urban,6414,Marin County,2.550882091,,High,20598.90024,15,1745,-122.514723,37.928004,13854,-122.514723,37.928004,0,0,1,eVgo Network,0.000322738,0.000390288
2505,ELEC,Target - Tesla Supercharger,904 Admiral Callaghan Lane,Vallejo,CA,94591,E,,,18,Tesla,https://www.tesla.com/supercharger,38.131238,-122.223418,7/1/23 7:00,149361,2023-07-14 19:41:28 UTC,P,9/30/19 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,95,Solano County,250105,6095250105,2501.05,Census Tract 2501.05,3447803,0,38.1295441,-122.214182,6095250105,San Francisco,G5020,S,3447803,0,6987344,1863.146371,3750.29,Urban,6655,Solano County,1.331205178,,Middle,7716.00917,6,2599,-122.223418,38.131238,2222,-122.223418,38.131238,0,0,1,Tesla,0.000322738,0.000390288
11011,ELEC,DC CORRIDOR HANGTOWN DC2,1200 Broadway,Placerville,CA,95667,E,,,1,ChargePoint Network,http://www.chargepoint.com/,38.730282,-120.78805,8/19/23 7:00,201565,2023-08-19 00:34:28 UTC,,11/24/21 8:00,CHADEMO J1772COMBO,US,,,6,17,El Dorado County,31200,6017031200,312,Census Tract 312,20870878,5379,38.7183574,-120.7828088,6017031200,Sacramento,G5020,S,20870878,5379,1961917,842.9358486,2327.48,Urban,5138,El Dorado County,8.057301633,,Middle,24586.81175,5,1654,-120.78805,38.730282,11196,-120.78805,38.730282,0,0,1,ChargePoint Network,0.000488998,0.000591345
16773,ELEC,PF CA Ladera Shopping,3130 Alpine Rd,Portola Valley,CA,94028,E,,,6,POWERFLEX,https://www.powerflex.com,37.40139,-122.1934,,306712,2023-08-11 16:39:59 UTC,P,6/29/23 7:00,CHADEMO J1772COMBO,US,,FALSE,6,81,San Mateo County,613200,6081613200,6132,Census Tract 6132,39978042,143549,37.3697093,-122.2158436,6081613200,San Francisco,G5020,S,39978042,143549,6987344,1863.146371,3750.29,Urban,7148,San Mateo County,15.43559348,,High,38702.49104,3,6920,-122.1934,37.40139,16095,-122.1934,37.40139,0,0,1,Other,0.000322738,0.000390288
11848,ELEC,DC CORRIDOR TARGET S. DC1,10424 Trinity Pkwy,Stockton,CA,95219,E,,,1,ChargePoint Network,http://www.chargepoint.com/,38.051016,-121.373702,8/19/23 7:00,201084,2023-08-19 00:34:22 UTC,,11/13/21 8:00,CHADEMO J1772COMBO,US,,,6,77,San Joaquin County,4002,6077004002,40.02,Census Tract 40.02,8636243,581129,38.0505383,-121.382132,6077004002,Central Other,G5020,S,8636243,581129,1031097,443.6045041,2324.36,Urban,11749,San Joaquin County,3.334471853,,High,16219.17387,7,580,-121.373702,38.051016,11507,-121.373702,38.051016,0,0,1,ChargePoint Network,0.000488998,0.000591345
13960,ELEC,Mother's Market,2475 Cherry Ave,Signal Hill,CA,90755,E,,,2,eVgo Network,https://www.evgo.com/,33.802309,-118.168307,8/18/23 7:00,228370,2023-08-18 23:56:19 UTC,,3/7/18 8:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,573402,6037573402,5734.02,Census Tract 5734.02,2961722,0,33.8016982,-118.1691428,6037573402,Los Angeles,G5020,S,2961722,0,16918169,3748.02911,4513.88,Urban,6384,Los Angeles County,1.143526788,Disadvantaged Community,Low,10517.88461,8,7778,-118.168307,33.802309,13643,-118.168307,33.802309,1,0,1,eVgo Network,0.000322738,0.000390288
11017,ELEC,Raley's Lakewood Center - Tesla Supercharger,8852 Lakewood Drive,Windsor,CA,95492,E,,,12,Tesla,https://www.tesla.com/supercharger,38.549875,-122.805393,7/1/23 7:00,200959,2023-07-14 19:41:28 UTC,P,11/4/21 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,FALSE,6,97,Sonoma County,153806,6097153806,1538.06,Census Tract 1538.06,1698065,0,38.5525461,-122.8020356,6097153806,San Francisco,G5020,S,1698065,0,414039,296.4496002,1396.66,Urban,3244,Sonoma County,0.655626679,,Middle,6306.07336,1,7933,-122.805393,38.549875,11202,-122.805393,38.549875,0,0,1,Tesla,0.000322738,0.000390288
15569,ELEC,Manhattan Village at Sushi Roku,3110 N Sepulveda Blvd,Manhattan Beach,CA,90266,E,,,2,eVgo Network,https://www.evgo.com/,33.898417,-118.39547,8/18/23 7:00,253915,2023-08-18 23:56:11 UTC,,2/13/23 8:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,620400,6037620400,6204,Census Tract 6204,2572414,10360,33.8941912,-118.3862707,6037620400,Los Angeles,G5020,S,2572414,10360,16918169,3748.02911,4513.88,Urban,5279,Los Angeles County,0.99321419,,High,6442.608106,26,4145,-118.39547,33.898417,15774,-118.39547,33.898417,0,0,1,eVgo Network,0.000322738,0.000390288
13598,ELEC,7-Eleven,901 Palomar Airport Rd,Carlsbad,CA,92011,T,,,1,eVgo Network,https://www.evgo.com/,33.121561,-117.318729,8/18/23 7:00,228273,2023-08-18 23:56:12 UTC,,10/20/14 7:00,CHADEMO,US,,,6,73,San Diego County,17811,6073017811,178.11,Census Tract 178.11,3324088,0,33.1143653,-117.3081459,6073017811,San Diego,G5020,S,3324088,0,3153807,966.3614081,3263.59,Urban,6665,San Diego County,1.283437025,,High,7685.882826,3,2271,-117.318729,33.121561,13996,-117.318729,33.121561,0,0,1,eVgo Network,0.000488998,0.000591345
347,ELEC,Metro Nissan of Redlands,1665 Industrial Park Ave,Redlands,CA,92374,E,,3,1,Non-Networked,,34.065387,-117.212007,3/7/22 8:00,39913,2023-02-14 15:54:11 UTC,P,3/15/11 7:00,CHADEMO J1772 J1772COMBO,US,Free,FALSE,6,71,San Bernardino County,7800,6071007800,78,Census Tract 78,17905809,0,34.0734352,-117.2192003,6071007800,Southern Other,G5020,S,17905809,0,16918169,3748.02911,4513.88,Urban,5698,San Bernardino County,6.913432759,,Middle,19073.63869,9,775,-117.212007,34.065387,654,-117.212007,34.065387,0,0,1,Other,0.000488998,0.000591345
11177,ELEC,MCFARLAND EV CPE250OTH,100 Industrial St,McFarland,CA,93250,T,,,1,ChargePoint Network,http://www.chargepoint.com/,35.675057,-119.225645,8/19/23 7:00,202781,2023-08-19 00:32:54 UTC,,12/18/21 8:00,CHADEMO J1772COMBO,US,,,6,29,Kern County,4702,6029004702,47.02,Census Tract 47.02,6380404,0,35.6752697,-119.2157446,6029004702,Los Angeles,G5020,S,6380404,0,15278,6.073106467,2515.68,Rural,3761,Kern County,2.463486745,Disadvantaged Community,Low,10463.63111,6,7886,-119.225645,35.675057,11792,-119.225645,35.675057,1,1,1,ChargePoint Network,0.000488998,0.000591345
13369,ELEC,Menifee Town Center,30007 Haun Rd,Menifee,CA,92584,E,,1,2,eVgo Network,https://www.evgo.com/,33.684351,-117.177103,8/18/23 7:00,228088,2023-08-18 23:55:59 UTC,,3/7/18 8:00,CHADEMO J1772 J1772COMBO,US,,,6,65,Riverside County,42742,6065042742,427.42,Census Tract 427.42,5237245,0,33.6777922,-117.1883297,6065042742,Southern Other,G5020,S,5237245,0,16918169,3748.02911,4513.88,Urban,4846,Riverside County,2.022110383,,High,9629.961824,4,4118,-117.177103,33.684351,13300,-117.177103,33.684351,0,0,1,eVgo Network,0.000488998,0.000591345
15707,ELEC,Calabasas Cadillac,24400 Calabasas Rd.,Calabasas,CA,91302,E,,2,2,EV Connect,http://evconnect.com/,34.150173,-118.657715,8/19/23 7:00,251734,2023-08-19 00:55:44 UTC,,1/25/23 8:00,J1772 J1772COMBO,US,,,6,37,Los Angeles County,800204,6037800204,8002.04,Census Tract 8002.04,7957764,90645,34.1453278,-118.6590622,6037800204,Los Angeles,G5020,S,7957764,90645,16918169,3748.02911,4513.88,Urban,4495,Los Angeles County,3.07250821,,High,17905.5534,6,3286,-118.657715,34.150173,15352,-118.657715,34.150173,0,0,1,Other,0.000322738,0.000390288
14463,ELEC,G&M OIL CHEVRON #161,7070 Clairemont Mesa Blvd,San Diego,CA,92117,E,,,1,ChargePoint Network,http://www.chargepoint.com/,32.83316,-117.164496,8/19/23 7:00,231753,2023-08-19 00:40:39 UTC,,10/4/22 7:00,CHADEMO J1772COMBO,US,,,6,73,San Diego County,8511,6073008511,85.11,Census Tract 85.11,15189489,0,32.8260087,-117.1415707,6073008511,San Diego,G5020,S,15189489,0,3153807,966.3614081,3263.59,Urban,4989,San Diego County,5.86469324,,Middle,17850.23755,31,7136,-117.164496,32.83316,14720,-117.164496,32.83316,0,0,1,ChargePoint Network,0.000488998,0.000591345
14214,ELEC,La Cumbre Plaza,121 S Hope Ave,Santa Barbara,CA,93105,E,,,2,eVgo Network,https://www.evgo.com/,34.438102,-119.747431,8/18/23 7:00,228592,2023-08-18 23:56:37 UTC,,3/7/18 8:00,CHADEMO J1772COMBO,US,,,6,83,Santa Barbara County,200,6083000200,2,Census Tract 2,2823954,0,34.4348901,-119.7377484,6083000200,Los Angeles,G5020,S,2823954,0,186741,83.57408872,2234.44,Urban,4927,Santa Barbara County,1.09033506,,High,7661.808613,3,2574,-119.747431,34.438102,14219,-119.747431,34.438102,0,0,1,eVgo Network,0.000322738,0.000390288
